ts,open,high,low,close,volume
2026-03-01 16:00:00,1993.35,2009.5,1947.0,1954.12,35326.922638
2026-03-01 20:00:00,1954.11,1970.19,1907.4,1939.68,38800.354605
2026-03-02 00:00:00,1939.7,1989.44,1937.41,1972.09,33776.886652
2026-03-02 04:00:00,1972.1,1984.13,1925.76,1941.63,20307.472601
2026-03-02 08:00:00,1941.69,1967.26,1919.71,1947.85,27460.952852
2026-03-02 12:00:00,1947.79,2065.54,1921.7,2047.7,70406.579028
2026-03-02 16:00:00,2047.73,2090.9,2016.72,2043.6,44897.741867
2026-03-02 20:00:00,2043.51,2058.69,2024.94,2027.5,21461.726714
2026-03-03 00:00:00,2027.5,2041.71,1998.04,2008.85,24550.939273
2026-03-03 04:00:00,2008.85,2019.57,1987.5,1996.42,20082.744269
2026-03-03 08:00:00,1996.43,2000.85,1939.41,1961.35,41130.043754
2026-03-03 12:00:00,1961.36,1990.35,1929.0,1969.46,41625.764926
2026-03-03 16:00:00,1969.17,2013.94,1958.73,1986.08,37959.093153
2026-03-03 20:00:00,1986.09,2001.61,1959.35,1982.82,13121.927583
2026-03-04 00:00:00,1982.82,1998.76,1945.01,1961.29,23430.759785
2026-03-04 04:00:00,1961.17,2010.29,1950.63,2006.61,21056.37076
2026-03-04 08:00:00,2006.64,2093.55,2000.49,2054.72,73714.111659
2026-03-04 12:00:00,2054.89,2157.23,2036.37,2150.26,88955.458747
2026-03-04 16:00:00,2150.25,2200.0,2126.56,2177.84,81554.639924
2026-03-04 20:00:00,2177.85,2180.0,2116.67,2127.41,25338.172836
2026-03-05 00:00:00,2127.3,2142.11,2107.5,2119.88,22985.920342
2026-03-05 04:00:00,2120.14,2144.44,2095.8,2105.0,31808.747016
2026-03-05 08:00:00,2105.15,2163.68,2093.78,2138.06,41589.154422
2026-03-05 12:00:00,2138.06,2142.92,2067.0,2087.09,55113.775776
2026-03-05 16:00:00,2087.09,2094.0,2054.35,2074.48,26490.396122
2026-03-05 20:00:00,2074.6,2099.6,2068.98,2072.66,15034.363508
2026-03-06 00:00:00,2072.66,2093.3,2061.77,2083.91,17794.202057
2026-03-06 04:00:00,2083.91,2087.5,2059.47,2082.82,18142.454146
2026-03-06 08:00:00,2082.84,2082.85,2045.7,2051.18,22107.541905
2026-03-06 12:00:00,2051.19,2063.06,1966.0,1977.74,69965.109648
2026-03-06 16:00:00,1977.73,1993.28,1955.96,1983.7,25374.117792
2026-03-06 20:00:00,1983.71,1990.2,1969.01,1978.89,11232.243459
2026-03-07 00:00:00,1978.79,1996.0,1972.28,1980.01,12816.969259
2026-03-07 04:00:00,1980.11,1984.67,1964.1,1983.49,13389.567616
2026-03-07 08:00:00,1983.5,1994.66,1975.23,1988.6,8388.503655
2026-03-07 12:00:00,1988.6,1990.95,1970.01,1981.07,9193.618296
2026-03-07 16:00:00,1981.08,1983.65,1947.38,1955.22,12394.569709
2026-03-07 20:00:00,1955.14,1974.24,1955.0,1969.75,19376.63103
2026-03-08 00:00:00,1969.75,1977.42,1935.6,1947.66,26279.262543
2026-03-08 04:00:00,1947.63,1960.43,1929.37,1955.39,20009.651967
2026-03-08 08:00:00,1955.2,1979.89,1944.7,1951.27,22165.994838
2026-03-08 12:00:00,1951.3,1954.66,1922.85,1943.06,26310.166023
2026-03-08 16:00:00,1943.06,1969.96,1927.18,1964.49,19569.684536
2026-03-08 20:00:00,1964.49,1971.19,1910.0,1936.87,48219.968974
2026-03-09 00:00:00,1936.87,2005.74,1928.86,1977.56,47229.316588
2026-03-09 04:00:00,1977.6,2014.36,1963.41,1983.85,32590.510836
2026-03-09 08:00:00,1983.94,2022.72,1978.87,1992.2,26182.041277
2026-03-09 12:00:00,1992.2,2032.89,1992.2,2022.34,44300.502433
2026-03-09 16:00:00,2022.46,2054.06,2005.42,2034.04,38102.311947
2026-03-09 20:00:00,2033.92,2037.46,1989.3,1993.32,21932.415759
2026-03-10 00:00:00,1993.25,2054.48,1991.11,2027.01,26413.436493
2026-03-10 04:00:00,2027.02,2059.98,2026.51,2051.11,22828.278194
2026-03-10 08:00:00,2051.12,2074.71,2051.12,2061.8,45472.922611
2026-03-10 12:00:00,2061.81,2086.16,2008.11,2079.7,66226.930252
2026-03-10 16:00:00,2079.66,2088.69,2027.17,2037.01,31858.380351
2026-03-10 20:00:00,2037.01,2048.66,2019.49,2036.71,14016.016628
2026-03-11 00:00:00,2036.71,2041.95,2018.21,2021.22,13461.417937
2026-03-11 04:00:00,2021.21,2041.74,2007.36,2012.51,18991.25941
2026-03-11 08:00:00,2012.52,2034.3,2009.41,2018.14,20590.392051
2026-03-11 12:00:00,2018.1,2083.11,2013.0,2050.05,59479.786373
2026-03-11 16:00:00,2050.05,2085.9,2046.41,2076.4,27927.007354
2026-03-11 20:00:00,2076.39,2084.68,2045.56,2052.09,16398.507144
2026-03-12 00:00:00,2052.08,2058.38,2017.95,2023.44,24925.56451
2026-03-12 04:00:00,2023.5,2042.44,2019.15,2040.98,17654.547915
2026-03-12 08:00:00,2040.8,2076.96,2038.06,2062.73,24560.944712
2026-03-12 12:00:00,2062.72,2095.55,2037.99,2072.43,49119.678214
2026-03-12 16:00:00,2072.34,2078.17,2045.34,2069.6,16733.524054
2026-03-12 20:00:00,2069.6,2093.6,2055.64,2073.62,14081.930488
2026-03-13 00:00:00,2073.62,2149.66,2070.14,2118.85,47221.162445
2026-03-13 04:00:00,2118.86,2120.19,2090.0,2099.3,19567.022277
2026-03-13 08:00:00,2099.3,2133.04,2091.41,2120.73,28800.677586
2026-03-13 12:00:00,2120.72,2209.96,2120.38,2128.06,95568.787943
2026-03-13 16:00:00,2128.16,2143.53,2090.62,2102.54,34477.673587
2026-03-13 20:00:00,2102.71,2116.88,2078.57,2092.28,16047.867043
2026-03-14 00:00:00,2092.26,2104.26,2081.5,2101.49,11790.44861
2026-03-14 04:00:00,2101.5,2106.09,2068.52,2077.7,18954.188138
2026-03-14 08:00:00,2077.73,2081.99,2061.62,2073.86,14479.125277
2026-03-14 12:00:00,2073.85,2081.03,2069.7,2074.72,7847.194744
2026-03-14 16:00:00,2074.7,2079.47,2069.04,2077.55,4160.790099
2026-03-14 20:00:00,2077.56,2099.91,2076.01,2096.29,9467.493686
2026-03-15 00:00:00,2096.3,2108.05,2083.4,2096.25,13190.024767
2026-03-15 04:00:00,2096.25,2115.68,2096.02,2105.65,11138.482202
2026-03-15 08:00:00,2105.67,2124.04,2105.67,2119.7,9934.913667
2026-03-15 12:00:00,2119.7,2119.95,2086.44,2093.84,15653.451127
2026-03-15 16:00:00,2093.84,2118.25,2088.78,2113.57,11764.350817
2026-03-15 20:00:00,2113.6,2202.8,2110.01,2178.17,45057.157925
2026-03-16 00:00:00,2178.16,2253.75,2164.36,2235.64,47786.16379
2026-03-16 04:00:00,2235.64,2288.46,2235.64,2248.5,63616.454302
2026-03-16 08:00:00,2248.51,2280.34,2234.41,2269.9,35455.675421
2026-03-16 12:00:00,2269.91,2308.0,2255.0,2273.37,84683.228946
2026-03-16 16:00:00,2273.37,2348.18,2269.54,2331.08,54038.309235
2026-03-16 20:00:00,2330.85,2387.23,2323.74,2352.68,40127.413495
2026-03-17 00:00:00,2352.68,2377.0,2308.11,2320.16,57014.434628
2026-03-17 04:00:00,2320.17,2339.83,2296.32,2327.94,34674.538808
2026-03-17 08:00:00,2327.87,2335.47,2303.7,2326.86,25248.633685
2026-03-17 12:00:00,2326.84,2357.74,2304.55,2316.24,46162.867446
2026-03-17 16:00:00,2316.19,2343.26,2312.53,2320.44,15386.174803
2026-03-17 20:00:00,2320.43,2345.15,2316.4,2317.54,14110.956585
2026-03-18 00:00:00,2317.55,2350.0,2307.15,2340.73,15112.655937
2026-03-18 04:00:00,2340.74,2342.2,2312.07,2317.65,11779.38782
2026-03-18 08:00:00,2317.64,2333.45,2263.33,2269.19,35943.950137
2026-03-18 12:00:00,2269.18,2270.5,2170.0,2187.77,66235.435744
2026-03-18 16:00:00,2187.76,2220.45,2166.38,2186.04,36599.439348
2026-03-18 20:00:00,2185.87,2207.12,2152.58,2203.42,22779.951341
2026-03-19 00:00:00,2203.43,2234.08,2187.4,2212.08,20276.805838
2026-03-19 04:00:00,2212.08,2213.14,2142.85,2166.68,33188.40305
2026-03-19 08:00:00,2166.68,2192.69,2158.12,2166.94,19049.50655
2026-03-19 12:00:00,2166.97,2167.37,2099.27,2118.88,56879.825978
2026-03-19 16:00:00,2118.89,2157.01,2105.0,2141.45,25471.220124
2026-03-19 20:00:00,2141.29,2155.8,2130.54,2137.87,10842.089841
2026-03-20 00:00:00,2137.82,2160.75,2131.23,2151.57,12557.986406
2026-03-20 04:00:00,2151.57,2159.3,2121.44,2150.69,16243.600416
2026-03-20 08:00:00,2150.69,2176.57,2131.39,2141.56,20801.960888
2026-03-20 12:00:00,2141.54,2152.9,2116.89,2134.01,23954.666801
2026-03-20 16:00:00,2134.02,2144.64,2117.51,2133.32,12990.188043
2026-03-20 20:00:00,2133.21,2168.0,2124.03,2146.28,9012.18964
2026-03-21 00:00:00,2146.05,2159.73,2144.19,2153.6,4366.915314
2026-03-21 04:00:00,2153.48,2161.77,2150.46,2155.59,4638.510186
2026-03-21 08:00:00,2155.58,2159.57,2148.82,2157.41,4075.755515
2026-03-21 12:00:00,2157.41,2168.5,2146.74,2155.48,6310.889116
2026-03-21 16:00:00,2155.49,2155.91,2142.02,2152.41,5505.342023
2026-03-21 20:00:00,2152.42,2157.0,2070.09,2084.7,25546.518208
2026-03-22 00:00:00,2084.69,2126.88,2049.38,2113.84,46039.240981
2026-03-22 04:00:00,2113.85,2123.07,2092.41,2093.33,13163.733919
2026-03-22 08:00:00,2093.54,2096.72,2066.58,2069.84,16087.685302
2026-03-22 12:00:00,2069.87,2092.6,2068.2,2083.2,11182.538262
2026-03-22 16:00:00,2083.2,2084.61,2054.18,2063.11,10671.956504
2026-03-22 20:00:00,2063.11,2074.72,2025.75,2053.9,35775.377273
2026-03-23 00:00:00,2053.91,2072.37,2035.71,2052.7,15195.018137
2026-03-23 04:00:00,2052.7,2072.02,2022.21,2044.73,19462.76802
2026-03-23 08:00:00,2044.79,2198.34,2028.84,2134.92,97519.517772
2026-03-23 12:00:00,2134.8,2192.22,2108.11,2128.6,63423.004755
2026-03-23 16:00:00,2128.55,2178.85,2118.0,2154.31,30386.023153
2026-03-23 20:00:00,2154.32,2166.88,2140.32,2152.04,7452.244568
2026-03-24 00:00:00,2152.05,2156.34,2124.46,2141.81,14298.127201
2026-03-24 04:00:00,2141.75,2170.73,2129.04,2165.44,20301.638428
2026-03-24 08:00:00,2165.43,2176.04,2145.86,2165.97,20956.624261
2026-03-24 12:00:00,2166.0,2170.49,2120.09,2135.17,29089.724405
2026-03-24 16:00:00,2135.12,2140.79,2102.86,2116.68,22341.255625
2026-03-24 20:00:00,2116.99,2166.03,2115.42,2156.33,22861.177859
2026-03-25 00:00:00,2156.33,2169.17,2145.8,2158.6,23000.835147
2026-03-25 04:00:00,2158.61,2180.0,2156.65,2164.93,25034.860625
2026-03-25 08:00:00,2164.93,2199.62,2164.48,2186.54,29445.094267
2026-03-25 12:00:00,2186.35,2198.22,2148.0,2162.53,29721.855059
2026-03-25 16:00:00,2162.5,2186.5,2156.19,2172.98,14590.056468
2026-03-25 20:00:00,2172.98,2183.88,2159.39,2169.26,9786.293855
2026-03-26 00:00:00,2169.28,2172.3,2143.73,2153.35,12296.884737
2026-03-26 04:00:00,2153.36,2154.55,2112.5,2123.91,29376.760113
2026-03-26 08:00:00,2123.9,2127.27,2063.08,2068.75,33382.850775
2026-03-26 12:00:00,2068.76,2094.0,2051.71,2070.46,30141.101865
2026-03-26 16:00:00,2070.44,2071.14,2034.2,2048.74,27627.32566
2026-03-26 20:00:00,2048.74,2080.58,2046.34,2060.16,20851.134785
2026-03-27 00:00:00,2060.16,2077.39,2056.75,2061.56,8446.551716
2026-03-27 04:00:00,2061.6,2073.5,2042.2,2065.97,15226.165865
2026-03-27 08:00:00,2065.86,2069.65,1980.25,1991.53,55081.701381
2026-03-27 12:00:00,1991.58,2009.99,1966.88,1990.98,50322.940666
2026-03-27 16:00:00,1990.88,1998.25,1974.48,1991.36,19616.070466
2026-03-27 20:00:00,1991.56,1996.0,1979.98,1992.95,8321.495646
2026-03-28 00:00:00,1992.81,1995.45,1982.6,1989.09,6130.416273
2026-03-28 04:00:00,1989.1,2008.45,1987.09,2007.2,11473.698862
2026-03-28 08:00:00,2007.21,2008.45,1992.65,1997.81,6825.55276
2026-03-28 12:00:00,1997.62,2046.51,1992.0,2027.19,32315.660516
2026-03-28 16:00:00,2027.2,2030.24,2016.7,2020.63,6402.774173
2026-03-28 20:00:00,2020.63,2026.61,1989.0,1994.66,10195.825881
2026-03-29 00:00:00,1994.66,2019.71,1991.47,2011.13,9428.50933
2026-03-29 04:00:00,2011.14,2012.79,1997.7,2006.06,5444.955176
2026-03-29 08:00:00,2006.06,2008.72,1991.72,2003.91,7114.755807
2026-03-29 12:00:00,2003.91,2005.11,1983.33,1993.08,12629.082156
2026-03-29 16:00:00,1993.15,2004.97,1987.85,1996.01,6831.160034
2026-03-29 20:00:00,1996.01,2009.67,1938.36,1984.75,31841.504432
2026-03-30 00:00:00,1984.86,2044.54,1980.12,2035.82,31120.472022
2026-03-30 04:00:00,2036.11,2068.33,2036.1,2059.8,26665.851181
2026-03-30 08:00:00,2059.82,2081.81,2048.49,2071.55,21492.835304
2026-03-30 12:00:00,2071.61,2085.57,2044.01,2074.66,28725.451073
2026-03-30 16:00:00,2074.55,2075.0,2013.59,2024.11,19777.692854
2026-03-30 20:00:00,2024.2,2049.99,2014.22,2026.73,13809.359533
2026-03-31 00:00:00,2026.78,2092.64,2016.37,2066.89,35251.499107
2026-03-31 04:00:00,2066.9,2072.51,2042.13,2055.86,14443.951344
2026-03-31 08:00:00,2055.85,2059.12,2012.55,2041.3,29549.734487
2026-03-31 12:00:00,2041.35,2092.0,2035.55,2055.0,37549.162395
2026-03-31 16:00:00,2054.82,2124.78,2054.41,2096.8,48141.066445
2026-03-31 20:00:00,2096.88,2110.77,2087.82,2105.79,19292.948396
2026-04-01 00:00:00,2105.61,2117.88,2081.57,2102.96,22159.949549
2026-04-01 04:00:00,2102.97,2158.5,2100.63,2130.74,36908.07425
2026-04-01 08:00:00,2130.7,2143.2,2125.0,2135.7,21561.497946
2026-04-01 12:00:00,2135.68,2149.71,2108.36,2135.07,40813.880248
2026-04-01 16:00:00,2135.01,2168.0,2123.77,2141.29,26055.1811
2026-04-01 20:00:00,2141.36,2165.43,2130.39,2140.22,19230.113774
2026-04-02 00:00:00,2140.11,2159.07,2046.12,2056.21,54894.908584
2026-04-02 04:00:00,2056.21,2058.71,2038.5,2056.31,20334.969638
2026-04-02 08:00:00,2056.31,2056.31,2023.69,2033.2,16335.792957
2026-04-02 12:00:00,2033.2,2072.27,2017.09,2059.51,36946.338013
2026-04-02 16:00:00,2059.52,2076.54,2043.64,2065.39,15452.755279
2026-04-02 20:00:00,2065.63,2074.15,2053.45,2057.09,7754.827045
2026-04-03 00:00:00,2057.1,2062.49,2040.61,2053.95,7563.834065
2026-04-03 04:00:00,2053.94,2075.52,2047.31,2066.27,8462.20989
2026-04-03 08:00:00,2066.29,2072.33,2053.5,2063.16,11130.088708
2026-04-03 12:00:00,2063.16,2082.38,2041.79,2051.4,13582.748967
2026-04-03 16:00:00,2051.41,2056.79,2043.79,2052.8,5574.242878
2026-04-03 20:00:00,2052.81,2061.47,2049.49,2054.02,3587.942086
2026-04-04 00:00:00,2054.02,2054.19,2048.06,2050.05,5421.154771
2026-04-04 04:00:00,2050.05,2058.06,2048.51,2053.87,4062.753459
2026-04-04 08:00:00,2053.91,2055.44,2047.56,2052.02,3877.79932
2026-04-04 12:00:00,2052.02,2062.17,2044.02,2056.29,5664.993388
2026-04-04 16:00:00,2056.29,2084.05,2052.79,2064.66,8932.489194
2026-04-04 20:00:00,2064.66,2072.32,2060.03,2065.57,4301.328017
2026-04-05 00:00:00,2065.57,2065.7,2053.61,2056.65,4279.820192
2026-04-05 04:00:00,2056.68,2058.18,2026.84,2037.26,13621.448786
2026-04-05 08:00:00,2037.25,2052.76,2035.81,2041.95,5256.242385
2026-04-05 12:00:00,2041.96,2070.0,2021.66,2053.84,19742.649705
2026-04-05 16:00:00,2053.85,2069.88,2048.1,2061.95,6786.863802
2026-04-05 20:00:00,2061.95,2123.47,2049.93,2110.0,24754.493213
2026-04-06 00:00:00,2110.0,2147.4,2110.0,2129.15,27216.498486
2026-04-06 04:00:00,2129.16,2141.38,2120.04,2134.84,16793.226407
2026-04-06 08:00:00,2134.85,2174.38,2133.44,2151.34,28982.228409
2026-04-06 12:00:00,2151.34,2169.55,2137.74,2164.75,32668.270848
2026-04-06 16:00:00,2164.75,2168.58,2123.42,2144.69,22617.117792
2026-04-06 20:00:00,2144.69,2155.11,2088.0,2107.25,22357.505618
2026-04-07 00:00:00,2107.29,2120.15,2093.3,2108.15,11708.417734
2026-04-07 04:00:00,2108.14,2119.37,2096.8,2104.1,7185.457761
2026-04-07 08:00:00,2104.11,2133.98,2081.96,2089.61,24830.421386
2026-04-07 12:00:00,2089.61,2093.45,2060.11,2080.61,28668.02543
2026-04-07 16:00:00,2080.51,2117.17,2077.51,2113.55,24063.391206
2026-04-07 20:00:00,2113.6,2273.44,2110.62,2240.01,91763.172693
2026-04-08 00:00:00,2240.0,2250.82,2227.26,2234.63,30461.00313
2026-04-08 04:00:00,2234.64,2260.59,2234.64,2253.55,29271.953038
2026-04-08 08:00:00,2253.59,2263.37,2237.56,2247.44,14674.987172
2026-04-08 12:00:00,2247.48,2270.29,2186.4,2215.62,55094.753208
2026-04-08 16:00:00,2215.62,2239.47,2197.27,2211.0,23536.411313
2026-04-08 20:00:00,2210.89,2223.0,2179.68,2190.1,14087.873458
2026-04-09 00:00:00,2190.19,2193.89,2161.81,2182.71,15232.812362
2026-04-09 04:00:00,2182.71,2188.85,2175.55,2181.08,9228.189091
2026-04-09 08:00:00,2181.08,2197.0,2176.55,2180.1,12351.90577
2026-04-09 12:00:00,2180.11,2225.0,2157.49,2218.05,34016.816524
2026-04-09 16:00:00,2218.09,2230.0,2193.25,2216.49,25478.745823
2026-04-09 20:00:00,2216.4,2246.15,2183.38,2190.14,17776.512013
2026-04-10 00:00:00,2190.15,2204.63,2176.08,2186.37,12586.890088
2026-04-10 04:00:00,2186.37,2203.73,2176.31,2179.78,11146.171645
2026-04-10 08:00:00,2179.77,2224.13,2177.36,2215.56,17103.176864
2026-04-10 12:00:00,2215.57,2257.99,2207.93,2224.45,35773.921197
2026-04-10 16:00:00,2224.48,2255.71,2220.14,2252.93,20164.322825
2026-04-10 20:00:00,2252.91,2257.5,2235.24,2245.25,11977.964722
2026-04-11 00:00:00,2245.26,2252.24,2234.5,2237.31,7093.325432
2026-04-11 04:00:00,2237.31,2243.05,2228.53,2232.7,5746.294602
2026-04-11 08:00:00,2232.8,2249.0,2232.0,2246.07,8088.817551
2026-04-11 12:00:00,2246.08,2256.15,2232.29,2249.46,6936.881739
2026-04-11 16:00:00,2249.46,2330.34,2246.42,2315.97,37343.761997
2026-04-11 20:00:00,2315.98,2317.07,2276.69,2285.05,13193.555161
2026-04-12 00:00:00,2285.09,2290.0,2207.27,2214.18,33040.706289
2026-04-12 04:00:00,2214.18,2221.05,2208.75,2218.49,10417.897145
2026-04-12 08:00:00,2218.48,2219.3,2193.7,2204.51,17807.005834
2026-04-12 12:00:00,2204.51,2208.23,2175.0,2186.65,34208.340172
2026-04-12 16:00:00,2186.65,2207.57,2183.1,2198.36,12283.625807
2026-04-12 20:00:00,2198.37,2217.94,2183.33,2191.21,18914.749617
2026-04-13 00:00:00,2191.39,2208.89,2187.04,2194.25,10114.968175
2026-04-13 04:00:00,2194.26,2201.61,2182.5,2187.14,12473.455662
2026-04-13 08:00:00,2187.15,2195.6,2179.31,2187.45,10601.539574
2026-04-13 12:00:00,2187.46,2236.36,2175.3,2209.46,45892.725998
2026-04-13 16:00:00,2209.46,2269.0,2200.31,2262.47,46257.443292
2026-04-13 20:00:00,2262.47,2394.5,2247.68,2369.44,104099.779992
2026-04-14 00:00:00,2369.44,2378.35,2353.88,2365.15,26362.354154
2026-04-14 04:00:00,2365.16,2390.0,2354.5,2377.44,27529.463459
2026-04-14 08:00:00,2377.45,2395.55,2367.44,2374.01,28462.804451
2026-04-14 12:00:00,2374.18,2415.5,2333.11,2364.81,72824.436224
2026-04-14 16:00:00,2364.8,2371.86,2303.47,2313.25,30588.24231
2026-04-14 20:00:00,2313.28,2332.25,2308.92,2322.21,14682.167694
2026-04-15 00:00:00,2322.3,2344.38,2317.5,2328.9,11211.725352
2026-04-15 04:00:00,2328.9,2338.73,2309.0,2316.54,12039.785
2026-04-15 08:00:00,2316.57,2339.83,2312.17,2337.25,13787.680454
2026-04-15 12:00:00,2337.25,2349.77,2317.85,2331.9,22828.465685
2026-04-15 16:00:00,2331.9,2385.92,2329.4,2375.02,25885.571634
2026-04-15 20:00:00,2375.02,2380.37,2346.68,2360.0,17476.28963
2026-04-16 00:00:00,2360.06,2369.49,2344.75,2357.98,8183.115429
2026-04-16 04:00:00,2357.99,2364.08,2335.23,2341.66,11513.762515
2026-04-16 08:00:00,2341.66,2348.34,2328.75,2336.25,13973.341615
2026-04-16 12:00:00,2336.18,2352.39,2284.5,2339.07,50156.261819
2026-04-16 16:00:00,2339.08,2361.96,2310.18,2359.74,22444.918692
2026-04-16 20:00:00,2359.74,2364.96,2336.31,2348.15,15350.675972
2026-04-17 00:00:00,2348.15,2350.88,2323.71,2325.63,8791.380766
2026-04-17 04:00:00,2325.63,2342.31,2317.01,2334.04,8657.75572
2026-04-17 08:00:00,2334.09,2377.7,2332.93,2354.58,24123.252189
2026-04-17 12:00:00,2354.65,2457.0,2349.0,2441.97,96884.739281
2026-04-17 16:00:00,2442.0,2466.0,2415.5,2427.83,41802.491055
2026-04-17 20:00:00,2427.73,2442.54,2415.8,2419.01,11666.849216
2026-04-18 00:00:00,2418.88,2427.51,2400.0,2405.14,10334.05076
2026-04-18 04:00:00,2405.29,2413.91,2400.0,2403.8,10575.598864
2026-04-18 08:00:00,2403.8,2405.23,2343.94,2353.17,39419.439409
2026-04-18 12:00:00,2353.17,2369.95,2345.55,2363.68,15412.252501
2026-04-18 16:00:00,2363.69,2379.01,2338.77,2348.35,17789.49972
2026-04-18 20:00:00,2348.35,2360.43,2344.8,2350.53,7218.853206
2026-04-19 00:00:00,2350.54,2355.52,2332.15,2339.72,7449.704779
2026-04-19 04:00:00,2339.72,2345.98,2296.6,2316.1,28412.985692
2026-04-19 08:00:00,2316.1,2331.09,2306.0,2329.11,22471.056905
2026-04-19 12:00:00,2329.22,2349.75,2315.02,2330.45,22345.207793
2026-04-19 16:00:00,2330.53,2331.48,2287.53,2299.82,25689.563735
2026-04-19 20:00:00,2299.78,2300.4,2252.05,2263.6,33762.622569
2026-04-20 00:00:00,2263.62,2294.43,2259.79,2286.28,14961.159716
2026-04-20 04:00:00,2286.27,2332.55,2263.08,2298.13,18478.243996
2026-04-20 08:00:00,2298.24,2320.0,2289.93,2308.23,11213.559143
2026-04-20 12:00:00,2308.23,2326.72,2275.0,2313.85,33190.747989
2026-04-20 16:00:00,2314.02,2344.03,2297.81,2331.62,18255.274302
2026-04-20 20:00:00,2331.65,2346.67,2307.1,2313.62,14558.330946
2026-04-21 00:00:00,2313.58,2326.86,2300.0,2311.52,7299.64543
2026-04-21 04:00:00,2311.52,2327.07,2304.3,2318.21,8379.857349
2026-04-21 08:00:00,2318.21,2338.88,2313.6,2320.0,13475.439685
2026-04-21 12:00:00,2320.0,2327.68,2290.32,2310.41,27932.663977
2026-04-21 16:00:00,2310.44,2331.82,2283.46,2298.66,23564.4011
2026-04-21 20:00:00,2298.69,2330.02,2295.76,2327.58,17387.406434
2026-04-22 00:00:00,2327.58,2379.46,2313.22,2363.82,28359.685629
2026-04-22 04:00:00,2363.73,2413.33,2358.39,2390.05,37077.755322
2026-04-22 08:00:00,2390.05,2400.72,2383.1,2398.52,10935.288402
2026-04-22 12:00:00,2398.52,2424.09,2390.51,2403.8,39571.141539
2026-04-22 16:00:00,2403.8,2413.77,2384.09,2397.73,17794.651189
2026-04-22 20:00:00,2397.74,2406.04,2373.92,2374.06,12728.638264
2026-04-23 00:00:00,2374.07,2382.46,2331.73,2341.07,27306.709946
2026-04-23 04:00:00,2341.07,2360.0,2336.97,2344.42,18913.937743
2026-04-23 08:00:00,2344.46,2345.0,2306.21,2329.62,25863.586185
2026-04-23 12:00:00,2329.62,2343.97,2314.65,2333.34,20009.815865
2026-04-23 16:00:00,2333.4,2335.95,2285.01,2312.99,28369.458738
2026-04-23 20:00:00,2313.06,2339.38,2312.86,2330.46,10658.429005
2026-04-24 00:00:00,2330.46,2337.5,2301.06,2308.72,11923.707263
2026-04-24 04:00:00,2308.72,2317.0,2299.99,2311.73,20476.262475
2026-04-24 08:00:00,2311.77,2332.5,2303.6,2328.27,15651.351492
2026-04-24 12:00:00,2328.23,2331.95,2301.68,2323.88,22291.867786
2026-04-24 16:00:00,2323.87,2325.0,2308.81,2321.45,9898.364895
2026-04-24 20:00:00,2321.5,2328.47,2307.6,2315.09,8294.433887
2026-04-25 00:00:00,2315.08,2321.32,2311.27,2318.61,3466.938128
2026-04-25 04:00:00,2318.61,2319.24,2313.33,2316.43,2160.757776
2026-04-25 08:00:00,2316.42,2323.14,2311.0,2313.65,4051.341617
2026-04-25 12:00:00,2313.65,2318.99,2303.0,2308.01,8207.124639
2026-04-25 16:00:00,2308.01,2314.16,2300.69,2310.24,6897.540245
2026-04-25 20:00:00,2310.24,2320.93,2309.1,2319.71,4162.283887
2026-04-26 00:00:00,2319.72,2319.91,2306.77,2310.02,3902.978539
2026-04-26 04:00:00,2310.01,2336.18,2309.22,2331.15,9704.404398
2026-04-26 08:00:00,2331.15,2337.55,2329.4,2335.62,5879.970408
2026-04-26 12:00:00,2335.61,2352.17,2324.64,2348.23,15170.823753
2026-04-26 16:00:00,2348.23,2376.2,2340.45,2367.49,17106.599062
2026-04-26 20:00:00,2367.5,2380.0,2348.28,2369.35,17662.293116
2026-04-27 00:00:00,2369.36,2404.42,2358.84,2394.61,26852.477175
2026-04-27 04:00:00,2394.61,2396.0,2312.59,2316.18,37249.119336
2026-04-27 08:00:00,2316.18,2325.44,2309.22,2320.09,11190.68524
2026-04-27 12:00:00,2320.04,2329.37,2265.68,2275.08,47673.508165
2026-04-27 16:00:00,2275.08,2292.5,2270.31,2289.28,17747.772863
2026-04-27 20:00:00,2289.37,2308.4,2284.55,2303.74,9583.734684
2026-04-28 00:00:00,2303.72,2310.76,2280.39,2290.71,9626.356558
2026-04-28 04:00:00,2290.71,2297.01,2270.0,2287.99,13160.558685
2026-04-28 08:00:00,2287.99,2291.72,2270.57,2275.51,7934.750686
2026-04-28 12:00:00,2275.53,2286.63,2258.48,2279.93,19690.253894
2026-04-28 16:00:00,2279.96,2305.52,2274.26,2301.79,12102.602901
2026-04-28 20:00:00,2301.8,2305.64,2283.31,2289.24,5416.347006
2026-04-29 00:00:00,2289.24,2316.74,2279.01,2311.63,16744.202559
2026-04-29 04:00:00,2311.63,2342.79,2309.38,2323.8,23165.08928
2026-04-29 08:00:00,2323.81,2347.08,2320.96,2331.7,17975.4446
2026-04-29 12:00:00,2331.7,2332.09,2263.48,2272.88,28092.298929
2026-04-29 16:00:00,2272.89,2286.53,2220.33,2233.59,47930.638611
2026-04-29 20:00:00,2233.56,2266.11,2230.05,2253.09,19280.413562
2026-04-30 00:00:00,2253.08,2279.34,2236.05,2253.67,20531.28929
2026-04-30 04:00:00,2253.68,2262.83,2232.01,2260.68,16627.496932
