ts,open,high,low,close,volume,funding
2025-05-27 20:00:00,109838.2,109856.0,108555.6,108895.5,9576.6791,-4.47633873021e-05
2025-05-28 00:00:00,108895.6,109250.0,108362.0,108815.6,10593.5517,-4.47633873021e-05
2025-05-28 04:00:00,108815.5,109036.0,108580.0,108763.1,5647.0859,-4.47633873021e-05
2025-05-28 08:00:00,108763.1,109086.2,108185.9,108810.0,11057.6074,-4.47633873021e-05
2025-05-28 12:00:00,108810.1,109003.6,106966.0,107067.0,29219.9422,-4.47633873021e-05
2025-05-28 16:00:00,107067.0,107793.4,106858.1,106888.1,14496.8206,-4.47633873021e-05
2025-05-28 20:00:00,106888.1,107988.8,106728.4,107720.7,9910.6378,-4.47633873021e-05
2025-05-29 00:00:00,107720.7,108454.8,107378.3,107990.0,13552.1144,-4.47633873021e-05
2025-05-29 04:00:00,107990.0,108056.9,106888.6,107838.8,10445.483,-4.47633873021e-05
2025-05-29 08:00:00,107838.8,108869.7,107617.8,108745.9,17644.5094,-4.47633873021e-05
2025-05-29 12:00:00,108746.0,108773.6,106410.4,106992.3,39591.2645,-4.47633873021e-05
2025-05-29 16:00:00,106992.3,107146.8,105600.0,105693.0,29487.067,-4.47633873021e-05
2025-05-29 20:00:00,105692.9,106430.0,105258.0,105548.4,10571.9426,-4.47633873021e-05
2025-05-30 00:00:00,105548.3,106190.8,104542.5,105975.0,20739.2876,-4.47633873021e-05
2025-05-30 04:00:00,105975.1,106277.2,104692.2,105005.0,16072.1522,-4.47633873021e-05
2025-05-30 08:00:00,105005.0,105931.0,104567.0,105832.1,16862.6566,-4.47633873021e-05
2025-05-30 12:00:00,105832.1,105950.0,104985.0,105499.9,18831.5806,-4.47633873021e-05
2025-05-30 16:00:00,105499.9,105536.6,103666.7,104602.2,25390.1904,-4.47633873021e-05
2025-05-30 20:00:00,104602.2,104842.5,103557.0,103959.0,10242.7212,-4.47633873021e-05
2025-05-31 00:00:00,103959.0,104273.3,103022.1,103632.6,16267.8774,-4.47633873021e-05
2025-05-31 04:00:00,103632.7,103877.0,103445.0,103703.3,4941.6589,-4.47633873021e-05
